participant,session,key,press_time,release_time
p101,1,l,1742674603.6592379,1742674603.7769847
p101,1,i,1742674603.7393634,1742674603.8142047
p101,1,f,1742674603.7845125,1742674603.8921106
p101,1,e,1742674603.8552263,1742674603.9298463
p101,1,space,1742674603.9358592,1742674604.0081298
p101,1,a,1742674604.0221255,1742674604.1381757
p101,1,f,1742674604.1501393,1742674604.26446
p101,1,t,1742674604.2262383,1742674604.3038976
p101,1,e,1742674604.3118913,1742674604.3816566
p101,1,r,1742674604.3415785,1742674604.4183216
p101,1,space,1742674604.3855557,1742674604.4980767
p101,1,i,1742674604.5050454,1742674604.6114204
p101,1,space,1742674604.5734954,1742674604.650438
p101,1,c,1742674604.6154237,1742674604.6885347
p101,1,o,1742674604.6965313,1742674604.854593
p101,1,m,1742674604.7751763,1742674604.8902109
p101,1,e,1742674604.8664675,1742674604.929198
p101,1,space,1742674604.9717283,1742674605.0506423
p101,1,b,1742674605.1778302,1742674605.2556283
p101,1,a,1742674605.2801661,1742674605.3588743
p101,1,c,1742674605.4234066,1742674605.5003977
p101,1,k,1742674605.5069253,1742674605.616266
p101,1,e,1742674605.710626,1742674605.7866313
p101,1,space,1742674605.84576,1742674605.963767
p101,1,t,1742674606.0928545,1742674606.2109432
p101,1,o,1742674606.2149458,1742674606.3237712
p101,1,space,1742674606.2452776,1742674606.4014597
p101,1,m,1742674607.081981,1742674607.1626043
p101,1,y,1742674607.2419484,1742674607.355521
p101,1,space,1742674607.3183916,1742674607.3953977
p101,1,h,1742674607.4570253,1742674607.5717893
p101,1,o,1742674607.5768013,1742674607.6908588
p101,1,u,1742674607.648136,1742674607.7245061
p101,1,s,1742674607.6958444,1742674607.763444
p101,1,e,1742674607.8063972,1742674607.9174392
p101,1,space,1742674607.8785868,1742674607.9957037
p101,1,i,1742674607.9579692,1742674608.1117043
p101,1,n,1742674608.034576,1742674608.149934
p101,1,space,1742674608.1175885,1742674608.2285917
p101,1,c,1742674608.1519923,1742674608.2375937
p101,1,h,1742674608.2515888,1742674608.3703458
p101,1,o,1742674608.375345,1742674608.4857383
p101,1,u,1742674608.44621,1742674608.5226824
p101,1,f,1742674608.526692,1742674608.6028242
p101,1,",",1742674608.6148114,1742674608.7287645
p101,1,space,1742674608.690426,1742674608.806999
p101,1,i,1742674608.8497362,1742674608.9635482
p101,1,space,1742674608.935025,1742674609.0034642
p101,1,c,1742674608.928061,1742674609.0421083
p101,1,a,1742674609.0534148,1742674609.1657674
p101,1,n,1742674609.1276891,1742674609.2064059
p101,1,t,1742674609.2213957,1742674609.2913754
p101,1,space,1742674609.3001184,1742674609.3279607
p101,1,t,1742674609.3339422,1742674609.4118972
p101,1,a,1742674609.4626381,1742674609.5785706
p101,1,l,1742674609.500427,1742674609.6174347
p101,1,k,1742674609.5824618,1742674609.6563764
p101,1,space,1742674609.6187906,1742674609.6932843
p101,1,a,1742674609.709797,1742674609.8261173
p101,1,b,1742674609.7865849,1742674609.8322089
p101,1,o,1742674609.8893807,1742674610.0028648
p101,1,u,1742674609.962596,1742674610.0400076
p101,1,t,1742674610.0038848,1742674610.0806077
p101,1,space,1742674610.0830586,1742674610.1578157
p101,1,t,1742674610.1641119,1742674610.2349288
p101,1,h,1742674610.2359285,1742674610.3500016
p101,1,i,1742674610.3101301,1742674610.3877072
p101,1,s,1742674610.3510091,1742674610.4272616
p101,1,space,1742674610.4312477,1742674610.508464
p101,1,t,1742674610.470171,1742674610.5498457
p101,1,space,1742674610.6141734,1742674610.6871417
p101,1,t,1742674611.1425016,1742674611.2206259
p101,1,o,1742674611.2233243,1742674611.3362904
p101,1,space,1742674611.2964473,1742674611.3744159
p101,1,a,1742674611.4094336,1742674611.4882877
p101,1,n,1742674611.4932966,1742674611.5647373
p101,1,y,1742674611.613555,1742674611.6895087
p101,1,o,1742674611.7485635,1742674611.8629138
p101,1,n,1742674611.8234742,1742674611.9424355
p101,1,e,1742674611.9011872,1742674611.9824412
p101,1,space,1742674611.988849,1742674612.0955124
p101,1,b,1742674612.0574536,1742674612.1363912
p101,1,e,1742674612.1434553,1742674612.171893
p101,1,c,1742674612.242629,1742674612.3205242
p101,1,a,1742674612.3543303,1742674612.5071337
p101,1,u,1742674612.468048,1742674612.5450397
p101,1,s,1742674612.5085564,1742674612.6241744
p101,1,e,1742674612.6671739,1742674612.7820413
p101,1,space,1742674612.7441792,1742674612.8207686
p101,1,t,1742674612.825761,1742674612.9397314
p101,1,h,1742674612.901749,1742674612.978432
p101,1,e,1742674612.9417136,1742674613.0570414
p101,1,y,1742674613.059438,1742674613.1342525
p101,1,space,1742674613.1357532,1742674613.2090802
p101,1,c,1742674613.3687634,1742674613.4871676
p101,1,a,1742674613.5033176,1742674613.6189346
p101,1,l,1742674613.5401847,1742674613.6308389
p101,1,l,1742674613.6632977,1742674613.7784984
p101,1,space,1742674613.7382336,1742674613.854303
p101,1,m,1742674613.8155258,1742674613.8953521
p101,1,e,1742674613.9032626,1742674613.9692142
p101,1,space,1742674613.9732108,1742674614.0503087
p101,1,g,1742674614.0513074,1742674614.126938
p101,1,o,1742674614.142742,1742674614.2178288
p101,1,o,1742674614.254147,1742674614.3714323
p101,1,f,1742674614.4517477,1742674614.565817
p101,1,y,1742674614.5696802,1742674614.6824055
p101,1,space,1742674614.6877203,1742674614.7583833
p101,1,a,1742674614.8452387,1742674614.96198
p101,1,n,1742674614.9688425,1742674615.041034
p101,1,d,1742674614.9969282,1742674615.0770526
p101,1,space,1742674615.0930574,1742674615.1617153
p101,1,p,1742674615.181133,1742674615.3324404
p101,1,i,1742674615.2560537,1742674615.335692
p101,1,c,1742674615.3377047,1742674615.4129066
p101,1,k,1742674615.421148,1742674615.5297074
p101,1,space,1742674615.4898992,1742674615.5701594
p101,1,m,1742674615.6077619,1742674615.7254906
p101,1,e,1742674615.7319398,1742674615.8031294
p101,1,",",1742674615.811116,1742674615.9143608
p101,1,space,1742674615.8777213,1742674615.9558172
p101,1,l,1742674616.140626,1742674616.2546456
p101,1,m,1742674616.2146423,1742674616.294081
p101,1,a,1742674616.347845,1742674616.4603374
p101,1,o,1742674616.4234061,1742674616.575834
p101,1,space,1742674616.5361695,1742674616.6534631
p101,1,a,1742674616.68068,1742674616.7948916
p101,1,n,1742674616.761529,1742674616.7968893
p101,1,y,1742674616.9056683,1742674616.939509
p101,1,w,1742674616.94534,1742674617.0575755
p101,1,a,1742674617.019045,1742674617.1366103
p101,1,y,1742674617.062184,1742674617.1729116
p101,1,space,1742674617.181965,1742674617.2508533
p101,1,i,1742674617.2908447,1742674617.4473958
p101,1,space,1742674617.3699958,1742674617.4535866
p101,1,w,1742674617.4610684,1742674617.5241346
p101,1,n,1742674617.6027353,1742674617.6403303
p101,1,a,1742674617.5261555,1742674617.6791503
p101,1,n,1742674617.6942651,1742674617.8101757
p101,1,a,1742674617.7699895,1742674617.8501818
p101,1,space,1742674617.8721745,1742674617.948849
p101,1,t,1742674617.9558022,1742674618.070212
p101,1,e,1742674618.0741806,1742674618.141942
p101,1,l,1742674618.10197,1742674618.1805139
p101,1,l,1742674618.194492,1742674618.3079598
p101,1,space,1742674618.2701845,1742674618.385216
p101,1,y,1742674618.3473322,1742674618.4251642
p101,1,o,1742674618.4331052,1742674618.5786583
p101,1,space,1742674618.5796247,1742674618.616633
p101,1,u,1742674618.5016496,1742674618.623083
p101,1,t,1742674618.6487198,1742674618.7239232
p101,1,h,1742674618.7452054,1742674618.824467
p101,1,a,1742674618.827455,1742674618.9005988
p101,1,t,1742674618.9341722,1742674619.0458255
p101,1,space,1742674619.0073073,1742674619.046826
p101,1,space,1742674619.0766742,1742674619.113447
p101,1,i,1742674619.1741893,1742674619.2894566
p101,1,space,1742674619.2933428,1742674619.3669152
p101,1,h,1742674619.4792395,1742674619.597337
p101,1,a,1742674619.6244535,1742674619.7410867
p101,1,v,1742674619.7017484,1742674619.78012
p101,1,e,1742674619.8072,1742674619.8824916
p101,1,space,1742674619.8899987,1742674619.99622
p101,1,b,1742674619.9602098,1742674620.0740242
p101,1,e,1742674620.077023,1742674620.1507156
p101,1,e,1742674620.1824834,1742674620.2586865
p101,1,n,1742674620.2596855,1742674620.3736827
p101,1,space,1742674620.334471,1742674620.4116888
p101,1,s,1742674620.4336898,1742674620.5105438
p101,1,o,1742674620.5115986,1742674620.6274142
p101,1,space,1742674620.548336,1742674620.665087
p101,1,m,1742674620.6670966,1742674620.7821093
p101,1,a,1742674620.742105,1742674620.8201098
p101,1,d,1742674620.8271322,1742674620.8967144
p101,1,space,1742674620.9094255,1742674620.986079
p101,1,r,1742674621.115836,1742674621.1919868
p101,1,e,1742674621.2573383,1742674621.334109
p101,1,c,1742674621.340975,1742674621.3813987
p101,1,e,1742674621.4229903,1742674621.5017204
p101,1,n,1742674621.5043988,1742674621.5781074
p101,1,t,1742674621.6041617,1742674621.68133
p101,1,l,1742674621.6823313,1742674621.7603333
p101,1,y,1742674621.7630043,1742674621.8370764
p101,1,space,1742674621.8496077,1742674621.9639306
p101,1,a,1742674622.0026605,1742674622.0758474
p101,1,t,1742674622.1418552,1742674622.2178588
p101,1,space,1742674622.2290468,1742674622.308608
p101,1,m,1742674622.2686017,1742674622.3852527
p101,1,y,1742674622.3456142,1742674622.424199
p101,1,space,1742674622.4362,1742674622.5129004
p101,1,e,1742674622.6458254,1742674622.723813
p101,1,x,1742674622.8033483,1742674622.922874
p101,1,space,1742674622.926852,1742674622.9986312
p101,1,b,1742674623.1058195,1742674623.179748
p101,1,s,1742674623.1907332,1742674623.269845
p101,1,f,1742674623.3645551,1742674623.4799104
p101,1,space,1742674623.4866412,1742674623.6033325
p101,1,w,1742674623.620512,1742674623.735023
p101,1,h,1742674623.7370212,1742674623.8902562
p101,1,o,1742674623.7733543,1742674623.9301522
p101,1,space,1742674623.932154,1742674624.0446112
p101,1,i,1742674624.111604,1742674624.2266185
p101,1,s,1742674624.2364707,1742674624.315811
p101,1,space,1742674624.3199046,1742674624.3521872
p101,1,a,1742674624.442135,1742674624.5556526
p101,1,space,1742674624.5581195,1742674624.5917022
p101,1,f,1742674624.6807196,1742674624.7577205
p101,1,a,1742674624.833691,1742674624.9107537
p101,1,g,1742674624.9905581,1742674625.1031458
p101,1,",",1742674625.1140187,1742674625.2707481
p101,1,space,1742674625.232383,1742674625.3097725
p101,1,a,1742674625.3571851,1742674625.4722996
p101,1,n,1742674625.435797,1742674625.5119088
p101,1,y,1742674625.557255,1742674625.63232
p101,1,w,1742674625.6358764,1742674625.7094285
p101,1,a,1742674625.71672,1742674625.826236
p101,1,y,1742674625.7481174,1742674625.864458
p101,1,space,1742674625.8703215,1742674625.9390194
p101,1,",",1742674625.9989812,1742674626.1499686
p101,1,space,1742674626.110871,1742674626.226517
p101,1,l,1742674626.293893,1742674626.406557
p101,1,e,1742674626.3720136,1742674626.4847438
p101,1,t,1742674626.4455512,1742674626.524736
p101,1,s,1742674626.5909135,1742674626.710495
p101,1,space,1742674626.7194724,1742674626.7853785
p101,1,t,1742674626.8155656,1742674626.8923678
p101,1,a,1742674626.9637775,1742674627.041592
p101,1,l,1742674627.002927,1742674627.118779
p101,1,k,1742674627.0811176,1742674627.234124
p101,1,space,1742674627.1582134,1742674627.2732189
p101,1,r,1742674627.4070446,1742674627.4844694
p101,1,i,1742674627.499014,1742674627.5798995
p101,1,g,1742674627.582859,1742674627.6562774
p101,1,h,1742674627.6652453,1742674627.7328913
p101,1,t,1742674627.7388923,1742674627.810928
p101,1,space,1742674627.8295965,1742674627.88669
p101,1,n,1742674627.894549,1742674628.0025895
p101,1,w,1742674628.0076134,1742674628.080173
p101,1,o,1742674627.964915,1742674628.08848
p101,1,space,1742674628.0929654,1742674628.16545
p101,1,t,1742674628.1704273,1742674628.2432952
p101,1,h,1742674628.247781,1742674628.3217237
p101,1,a,1742674628.3247213,1742674628.396996
p101,1,t,1742674628.4060602,1742674628.473491
p101,1,space,1742674628.4341257,1742674628.5109098
p101,1,i,1742674628.542438,1742674628.657527
p101,1,space,1742674628.618827,1742674628.695975
p101,1,h,1742674628.7669911,1742674628.8444495
p101,1,a,1742674628.867046,1742674628.9832082
p101,1,v,1742674628.943597,1742674629.0212
p101,1,space,1742674629.0910807,1742674629.2074187
p101,1,b,1742674629.2173173,1742674629.2839596
p101,1,e,1742674629.289383,1742674629.3663661
p101,1,e,1742674629.4133608,1742674629.490185
p101,1,n,1742674629.4956439,1742674629.6043456
p101,1,space,1742674629.5672681,1742674629.6841629
p101,1,t,1742674629.6916695,1742674629.808635
p101,1,y,1742674629.8416476,1742674629.9579558
p101,1,p,1742674629.9979243,1742674630.1501732
p101,1,i,1742674630.0717437,1742674630.1516228
p101,1,n,1742674630.2147405,1742674630.3308032
p101,1,g,1742674630.3409326,1742674630.40617
p101,1,space,1742674630.40817,1742674630.4443808
p101,1,t,1742674630.4473236,1742674630.5612998
p101,1,h,1742674630.5223672,1742674630.6012254
p101,1,e,1742674630.6041708,1742674630.6811607
p101,1,space,1742674630.6864908,1742674630.7149088
p101,1,q,1742674630.7673664,1742674630.8830056
p101,1,u,1742674630.849866,1742674630.959536
p101,1,i,1742674630.92315,1742674631.0009892
p101,1,c,1742674631.0096023,1742674631.114063
p101,1,k,1742674631.077166,1742674631.154193
p101,1,space,1742674631.1601133,1742674631.1904693
p101,1,b,1742674631.2146208,1742674631.296544
p101,1,r,1742674631.333398,1742674631.4110644
p101,1,o,1742674631.4189482,1742674631.4887595
p101,1,w,1742674631.4957533,1742674631.607202
p101,1,n,1742674631.5649395,1742674631.6421034
p101,1,space,1742674631.6470935,1742674631.7185113
p101,1,f,1742674631.678386,1742674631.7594118
p101,1,o,1742674631.7772195,1742674631.8909457
p101,1,x,1742674631.8540146,1742674631.9699764
p101,1,space,1742674631.9787633,1742674632.0450945
p101,1,j,1742674632.0526962,1742674632.082749
p101,1,u,1742674632.1570058,1742674632.2731934
p101,1,m,1742674632.3172915,1742674632.4306347
p101,1,p,1742674632.3926797,1742674632.507172
p101,1,s,1742674632.4736695,1742674632.5845354
p101,1,space,1742674632.545131,1742674632.661405
p101,1,o,1742674632.624528,1742674632.7400117
p101,1,v,1742674632.7766197,1742674632.8579464
p101,1,e,1742674632.7480521,1742674632.8922052
p101,1,r,1742674632.8672993,1742674632.933651
p101,1,space,1742674632.943146,1742674633.0516338
p101,1,h,1742674633.054099,1742674633.1313896
p101,1,t,1742674633.0150228,1742674633.1373556
p101,1,e,1742674633.1415296,1742674633.2060585
p101,1,space,1742674633.210261,1742674633.2855957
p101,1,l,1742674633.2925751,1742674633.3994074
p101,1,a,1742674633.3206446,1742674633.401303
p101,1,s,1742674633.490379,1742674633.5654008
p101,1,y,1742674633.574397,1742674633.7280393
p101,1,space,1742674633.6913726,1742674633.807154
p101,1,d,1742674633.8239613,1742674633.9013655
p101,1,o,1742674633.910246,1742674633.9780161
p101,1,g,1742674633.9889383,1742674634.068763
p101,1,space,1742674634.0707364,1742674634.1054807
p101,1,t,1742674634.1377065,1742674634.2524166
p101,1,h,1742674634.2131474,1742674634.292665
p101,1,e,1742674634.2996619,1742674634.406185
p101,1,space,1742674634.3677032,1742674634.4855804
p101,1,q,1742674634.4950147,1742674634.5602937
p101,1,u,1742674634.5203955,1742674634.6393135
p101,1,i,1742674634.6483092,1742674634.7142875
p101,1,c,1742674634.71729,1742674634.794897
p101,1,k,1742674634.8070724,1742674634.9076478
p101,1,space,1742674634.8688767,1742674634.9860814
p101,1,b,1742674634.9974973,1742674635.0629387
p101,1,r,1742674635.0725417,1742674635.1412208
p101,1,o,1742674635.1477916,1742674635.1767137
p101,1,w,1742674635.1798537,1742674635.293185
p101,1,n,1742674635.2569091,1742674635.3351624
p101,1,space,1742674635.3457968,1742674635.4093962
p101,1,f,1742674635.3684776,1742674635.4489503
p101,1,o,1742674635.4549446,1742674635.5247772
p101,1,x,1742674635.5275996,1742674635.639997
p101,1,space,1742674635.6008694,1742674635.6799202
p101,1,j,1742674635.6829927,1742674635.7564878
p101,1,u,1742674635.8133428,1742674635.8886862
p101,1,m,1742674635.9826703,1742674636.0971437
p101,1,p,1742674636.0602102,1742674636.171511
p101,1,s,1742674636.1351478,1742674636.2487957
p101,1,space,1742674636.2102582,1742674636.3270066
p101,1,o,1742674636.2873,1742674636.364576
p101,1,b,1742674636.4066732,1742674636.4464018
p101,1,e,1742674636.3715692,1742674636.523746
p101,1,t,1742674636.5272355,1742674636.600014
p101,1,space,1742674636.6011233,1742674636.6772256
p101,1,e,1742674636.6837196,1742674636.719713
p101,1,t,1742674636.6907113,1742674636.7995021
p101,1,space,1742674636.8496203,1742674637.003554
p101,1,l,1742674637.2666965,1742674637.341627
p101,1,a,1742674637.3526278,1742674637.4337633
p101,1,z,1742674637.5087476,1742674637.6253078
p101,1,y,1742674637.586222,1742674637.7011425
p101,1,space,1742674637.6632087,1742674637.741317
p101,1,d,1742674637.7524626,1742674637.8181374
p101,1,o,1742674637.8241205,1742674637.896658
p101,1,g,1742674637.9005513,1742674637.9726627
p101,1,space,1742674637.9739351,1742674638.0498397
p101,1,t,1742674638.0638592,1742674638.1415963
p101,1,h,1742674638.1483085,1742674638.2165217
p101,1,e,1742674638.221153,1742674638.2936869
p101,1,space,1742674638.2994509,1742674638.3697298
p101,1,q,1742674638.3717275,1742674638.4854116
p101,1,u,1742674638.447307,1742674638.5627465
p101,1,i,1742674638.5273547,1742674638.6016724
p101,1,c,1742674638.6041853,1742674638.6786537
p101,1,k,1742674638.6806524,1742674638.7574692
p101,1,b,1742674638.8232121,1742674638.9403715
p101,1,r,1742674638.94279,1742674639.016923
p101,1,o,1742674638.9787397,1742674639.057379
p101,1,w,1742674639.062846,1742674639.1721692
p101,1,n,1742674639.1341841,1742674639.249587
p101,1,space,1742674639.2122204,1742674639.287502
p101,1,f,1742674639.2525802,1742674639.3274746
p101,1,o,1742674639.3306751,1742674639.4448156
p101,1,x,1742674639.4034235,1742674639.5178616
p101,1,space,1742674639.480295,1742674639.5949323
p101,1,j,1742674639.556201,1742674639.672933
p101,1,u,1742674639.7049713,1742674639.780528
p101,1,m,1742674639.856374,1742674639.9702523
p101,1,p,1742674639.9302006,1742674640.0465431
p101,1,s,1742674640.008216,1742674640.1233935
p101,1,space,1742674640.0852501,1742674640.2003891
p101,1,o,1742674640.1640182,1742674640.2405171
p101,1,e,1742674640.2493896,1742674640.3991113
p101,1,v,1742674640.2823873,1742674640.4051018
p101,1,r,1742674640.4111059,1742674640.4362829
p101,1,space,1742674640.4599323,1742674640.5735402
p101,1,t,1742674640.4963043,1742674640.6500711
p101,1,h,1742674640.5745492,1742674640.6917386
p101,1,e,1742674640.6122077,1742674640.768185
p101,1,space,1742674640.772172,1742674640.80421
p101,1,l,1742674640.8069062,1742674640.9269006
p101,1,a,1742674640.8831396,1742674640.9613738
p101,1,z,1742674641.0139935,1742674641.1282022
p101,1,y,1742674641.1371822,1742674641.2428474
p101,1,space,1742674641.2083538,1742674641.2819738
p101,1,d,1742674641.243834,1742674641.3218508
p101,1,o,1742674641.338237,1742674641.4519951
p101,1,g,1742674641.4150348,1742674641.492932
p101,1,space,1742674641.5019336,1742674641.5316482
p101,1,t,1742674641.5736043,1742674641.6899192
p101,1,h,1742674641.6112652,1742674641.7007692
p101,1,e,1742674641.7093718,1742674641.8037527
p101,1,space,1742674641.7654903,1742674641.842907
p101,1,q,1742674641.861449,1742674641.9766123
p101,1,u,1742674641.9369955,1742674642.015018
p101,1,i,1742674641.9796996,1742674642.0918703
p101,1,c,1742674642.055008,1742674642.169709
p101,1,k,1742674642.1752598,1742674642.2457824
p101,1,space,1742674642.205526,1742674642.324446
p101,1,b,1742674642.3334334,1742674642.4014988
p101,1,r,1742674642.4085264,1742674642.4798243
p101,1,o,1742674642.485821,1742674642.5537632
p101,1,w,1742674642.515546,1742674642.6316166
p101,1,n,1742674642.5937622,1742674642.7081306
p101,1,space,1742674642.6696274,1742674642.7480187
p101,1,f,1742674642.7110324,1742674642.7862265
p101,1,o,1742674642.792005,1742674642.8660173
p101,1,x,1742674642.8738828,1742674642.9833498
p101,1,j,1742674643.00601,1742674643.0829353
p101,1,u,1742674643.1614926,1742674643.275946
p101,1,m,1742674643.3192081,1742674643.4361033
p101,1,p,1742674643.3958871,1742674643.51189
p101,1,s,1742674643.5175114,1742674643.588417
p101,1,space,1742674643.5923228,1742674643.6644068
p101,1,o,1742674643.6257422,1742674643.7438157
p101,1,e,1742674643.75376,1742674643.8994253
p101,1,v,1742674643.7797434,1742674643.9093912
p101,1,r,1742674643.9163976,1742674643.9744494
p101,1,space,1742674643.9844801,1742674644.049692
p101,1,t,1742674644.0109625,1742674644.1671872
p101,1,h,1742674644.0899656,1742674644.2049098
p101,1,e,1742674644.1709912,1742674644.2822778
p101,1,l,1742674644.287272,1742674644.4017658
p101,1,a,1742674644.3640296,1742674644.4839213
p101,1,z,1742674644.5032275,1742674644.6224387
p101,1,d,1742674644.6274922,1742674644.6991427
p101,1,y,1742674644.6311214,1742674644.7385297
p101,1,space,1742674644.7062225,1742674644.7746108
p101,1,g,1742674644.838639,1742674644.9542167
p101,1,o,1742674644.8732078,1742674644.988208
p101,1,space,1742674644.9602091,1742674645.02952
p101,1,t,1742674645.0445127,1742674645.1042016
p101,1,h,1742674645.1097913,1742674645.1836905
p101,1,e,1742674645.143339,1742674645.2619524
p101,1,space,1742674645.2684712,1742674645.3454843
p101,1,u,1742674645.3875399,1742674645.499459
p101,1,i,1742674645.4622774,1742674645.5385954
p101,1,c,1742674645.5439055,1742674645.6564608
p101,1,k,1742674645.6674364,1742674645.807492
p101,1,space,1742674645.7694583,1742674645.8463
p101,1,b,1742674646.3203113,1742674646.3968952
p101,1,r,1742674646.4051704,1742674646.4738514
p101,1,e,1742674646.5098665,1742674646.6291502
p101,1,a,1742674646.6334095,1742674646.7437885
p101,1,k,1742674646.7570379,1742674646.8568738
p101,1,space,1742674646.8203318,1742674646.8976283
p101,1,t,1742674646.9152453,1742674646.9974184
p101,1,i,1742674647.009201,1742674647.08754
p101,1,m,1742674647.1463022,1742674647.2639296
p101,1,e,1742674647.2709746,1742674647.299114
p101,1,!,1742674647.38111,1742674647.498042
p101,1,!,1742674647.5377812,1742674647.6143165
p101,1,!,1742674647.6512008,1742674647.7289221
p101,1,!,1742674647.8037732,1742674647.8441374
p101,1,!,1742674647.92235,1742674648.0371485
p101,1,shift_r,1742674647.3041074,1742674648.0750237
p101,1,caps_lock,1742674656.3974779,1742674656.5115278
p101,1,m,1742674656.5674431,1742674656.6484046
p101,1,y,1742674656.683349,1742674656.7618396
p101,1,space,1742674656.7768488,1742674656.8931878
p101,1,h,1742674656.8982096,1742674656.9706526
p101,1,a,1742674656.930124,1742674657.0483387
p101,1,n,1742674657.0534134,1742674657.1274211
p101,1,d,1742674657.1304085,1742674657.2784529
p101,1,s,1742674657.2402368,1742674657.3588881
p101,1,space,1742674657.3664663,1742674657.4747345
p101,1,h,1742674657.503815,1742674657.6187859
p101,1,r,1742674657.620799,1742674657.6950376
p101,1,u,1742674657.5855017,1742674657.7040143
p101,1,t,1742674657.7426903,1742674657.8593287
p101,1,space,1742674657.8756611,1742674657.9349673
p101,1,b,1742674658.0151532,1742674658.091973
p101,1,u,1742674658.1443915,1742674658.2586818
p101,1,t,1742674658.2645552,1742674658.2945359
p101,1,space,1742674658.3010752,1742674658.4200838
p101,1,i,1742674658.4359226,1742674658.4952855
p101,1,space,1742674658.4560235,1742674658.5750372
p101,1,n,1742674658.5846882,1742674658.6496065
p101,1,e,1742674658.6108427,1742674658.6898866
p101,1,e,1742674658.7433002,1742674658.8196838
p101,1,d,1742674658.855659,1742674659.0119362
p101,1,space,1742674659.0133991,1742674659.0892797
p101,1,t,1742674659.0957305,1742674659.1668608
p101,1,o,1742674659.1688545,1742674659.3190026
p101,1,space,1742674659.2429643,1742674659.3580854
p101,1,k,1742674659.5241675,1742674659.640608
p101,1,e,1742674659.6035013,1742674659.6819074
p101,1,e,1742674659.724115,1742674659.8394752
p101,1,p,1742674659.847537,1742674659.9926283
p101,1,space,1742674659.9163663,1742674660.0320594
p101,1,g,1742674660.045003,1742674660.1201289
p101,1,o,1742674660.1264725,1742674660.197515
p101,1,i,1742674660.153835,1742674660.2342775
p101,1,n,1742674660.298848,1742674660.4121594
p101,1,g,1742674660.3747637,1742674660.41705
p101,1,space,1742674660.425667,1742674660.5415733
p101,1,b,1742674660.5465248,1742674660.579431
p101,1,e,1742674660.5835073,1742674660.6571498
p101,1,c,1742674660.707753,1742674660.8251598
p101,1,a,1742674660.8303607,1742674660.9821494
p101,1,u,1742674660.9034467,1742674661.016356
p101,1,s,1742674660.9950469,1742674661.0563602
p101,1,e,1742674661.0954986,1742674661.169957
p101,1,space,1742674661.1313813,1742674661.2486129
p101,1,i,1742674661.2086732,1742674661.3248665
p101,1,space,1742674661.2868,1742674661.4051812
p101,1,n,1742674661.4218025,1742674661.4405632
p101,1,e,1742674661.4174979,1742674661.4798086
p101,1,e,1742674661.501578,1742674661.619368
p101,1,d,1742674661.6439557,1742674661.7677011
p101,1,space,1742674661.774843,1742674661.8375351
p101,1,t,1742674661.8433495,1742674661.9166262
p101,1,o,1742674661.928353,1742674662.029379
p101,1,space,1742674661.9506006,1742674662.0670078
p101,1,t,1742674662.1684577,1742674662.2834651
p101,1,a,1742674662.355968,1742674662.4696863
p101,1,k,1742674662.4346056,1742674662.5098925
p101,1,e,1742674662.5149708,1742674662.5917368
p101,1,space,1742674662.5976045,1742674662.6726527
p101,1,a,1742674662.6769114,1742674662.7502806
p101,1,space,1742674662.7582493,1742674662.8255997
p101,1,b,1742674662.8313386,1742674662.9050357
p101,1,r,1742674662.9115012,1742674662.9821641
p101,1,e,1742674662.9961793,1742674663.1176856
p101,1,k,1742674663.126014,1742674663.2687004
p101,1,space,1742674663.1948342,1742674663.3077178
p101,1,a,1742674663.1992161,1742674663.3167117
p101,1,s,1742674663.3587456,1742674663.4762433
p101,1,o,1742674663.4828532,1742674663.5108695
p101,1,o,1742674663.556353,1742674663.6704438
p101,1,n,1742674663.6333282,1742674663.7487643
p101,1,space,1742674663.7593355,1742674663.7853606
p101,1,a,1742674663.78736,1742674663.8636575
p101,1,n,1742674663.8676527,1742674663.940832
p101,1,d,1742674663.9431984,1742674664.0188742
p101,1,space,1742674663.9790869,1742674664.0567782
p101,1,w,1742674664.059957,1742674664.1736398
p101,1,e,1742674664.1339667,1742674664.2099752
p101,1,i,1742674664.2570121,1742674664.325683
p101,1,r,1742674664.2868845,1742674664.36622
p101,1,t,1742674664.4244928,1742674664.537249
p101,1,e,1742674664.5387452,1742674664.6145573
p101,1,space,1742674664.6465597,1742674664.760839
p101,1,t,1742674664.8108435,1742674664.88947
p101,1,h,1742674664.8914707,1742674664.9673717
p101,1,i,1742674664.9703681,1742674665.0809543
p101,1,g,1742674665.082954,1742674665.1571455
p101,1,n,1742674665.0449717,1742674665.1591458
p101,1,s,1742674665.19056,1742674665.3080707
p101,1,space,1742674665.271206,1742674665.385104
p101,1,o,1742674665.3471868,1742674665.463815
p101,1,n,1742674665.3870904,1742674665.5395002
p101,1,space,1742674665.5016248,1742674665.5774877
p101,1,m,1742674665.5976212,1742674665.7113276
p101,1,a,1742674665.671361,1742674665.78937
p101,1,r,1742674665.7943227,1742674665.8648086
p101,1,v,1742674665.899356,1742674665.9789197
p101,1,e,1742674665.9848895,1742674666.0541527
p101,1,l,1742674666.0652227,1742674666.1781569
p101,1,space,1742674666.141351,1742674666.2170665
p101,1,r,1742674666.2225924,1742674666.3023746
p101,1,i,1742674666.3104045,1742674666.387965
p101,1,v,1742674666.4959648,1742674666.5746741
p101,1,a,1742674666.583651,1742674666.6880314
p101,1,k,1742674666.651598,1742674666.764821
p101,1,s,1742674666.7662067,1742674666.8435357
